Row,Project_Name,URL,New URL,Class,Test,Content,Detected
1486,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,,test_runall_skip_system_check,"def test_runall_skip_system_check(make_runner, make_cases, common_exec_ctx):
    runner = make_runner()
    runner.runall(make_cases(skip_system_check=True))
    stats = runner.stats
    assert 9 == stats.num_cases()
    assert_runall(runner)
    assert 5 == len(stats.failures())
    assert 2 == num_failures_stage(runner, 'setup')
    assert 1 == num_failures_stage(runner, 'sanity')
    assert 1 == num_failures_stage(runner, 'performance')
    assert 1 == num_failures_stage(runner, 'cleanup')


",True
1487,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,,test_sigterm_handling,"def test_sigterm_handling(make_runner, make_cases, common_exec_ctx):
    runner = make_runner()
    with pytest.raises(ReframeForceExitError,
                       match='received TERM signal'):
        runner.runall(make_cases([SelfKillCheck()]))

    assert_all_dead(runner)
    assert runner.stats.num_cases() == 1
    assert len(runner.stats.failures()) == 1


",True
1488,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,,test_sigterm_handling,"def test_sigterm_handling(make_runner, make_cases, common_exec_ctx):
    runner = make_runner()
    with pytest.raises(ReframeForceExitError,
                       match='received TERM signal'):
        runner.runall(make_cases([SelfKillCheck()]))

    assert_all_dead(runner)
    assert runner.stats.num_cases() == 1
    assert len(runner.stats.failures()) == 1


",False
1489,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,,test_strict_performance_check,"def test_strict_performance_check(make_runner, make_cases, common_exec_ctx):
    runner = make_runner()
    runner.policy.strict_check = True
    runner.runall(make_cases())
    stats = runner.stats
    assert 8 == stats.num_cases()
    assert_runall(runner)
    assert 6 == len(stats.failures())
    assert 2 == num_failures_stage(runner, 'setup')
    assert 1 == num_failures_stage(runner, 'sanity')
    assert 2 == num_failures_stage(runner, 'performance')
    assert 1 == num_failures_stage(runner, 'cleanup')


",True
1490,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_policies.py,,test_strict_performance_check,"def test_strict_performance_check(make_runner, make_cases, common_exec_ctx):
    runner = make_runner()
    runner.policy.strict_check = True
    runner.runall(make_cases())
    stats = runner.stats
    assert 8 == stats.num_cases()
    assert_runall(runner)
    assert 6 == len(stats.failures())
    assert 2 == num_failures_stage(runner, 'setup')
    assert 1 == num_failures_stage(runner, 'sanity')
    assert 2 == num_failures_stage(runner, 'performance')
    assert 1 == num_failures_stage(runner, 'cleanup')


",True
1491,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel,"def test_cancel(make_job, exec_ctx):
    minimal_job = make_job(sched_access=exec_ctx.access)
    prepare_job(minimal_job, 'sleep 30')
    t_job = datetime.now()
    minimal_job.submit()
    minimal_job.cancel()
    minimal_job.wait()
    t_job = datetime.now() - t_job
    assert minimal_job.finished()
    assert t_job.total_seconds() < 30

    # Additional scheduler-specific checks
    sched_name = minimal_job.scheduler.registered_name
    if sched_name in ('slurm', 'squeue'):
        assert minimal_job.state == 'CANCELLED'


",True
1492,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel_before_submit,"def test_cancel_before_submit(minimal_job):
    prepare_job(minimal_job, 'sleep 3')
    with pytest.raises(JobNotStartedError):
        minimal_job.cancel()


",True
1493,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel_before_submit,"def test_cancel_before_submit(minimal_job):
    prepare_job(minimal_job, 'sleep 3')
    with pytest.raises(JobNotStartedError):
        minimal_job.cancel()


",True
1494,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel_before_submit,"def test_cancel_before_submit(minimal_job):
    prepare_job(minimal_job, 'sleep 3')
    with pytest.raises(JobNotStartedError):
        minimal_job.cancel()


",True
1495,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel_before_submit,"def test_cancel_before_submit(minimal_job):
    prepare_job(minimal_job, 'sleep 3')
    with pytest.raises(JobNotStartedError):
        minimal_job.cancel()


",True
1496,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel_before_submit,"def test_cancel_before_submit(minimal_job):
    prepare_job(minimal_job, 'sleep 3')
    with pytest.raises(JobNotStartedError):
        minimal_job.cancel()


",True
1497,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel_term_ignore,"def test_cancel_term_ignore(minimal_job, scheduler, local_only):
    # This test emulates a descendant process of the spawned job that
    # ignores the SIGTERM signal:
    #
    #   reframe --- local job script --- sleep_deeply.sh --- sleep
    #                                      (TERM IGN)
    #
    #  Since the ""local job script"" does not ignore SIGTERM, it will be
    #  terminated immediately after we cancel the job. However, the deeply
    #  spawned sleep will ignore it. We need to make sure that our
    #  implementation grants the sleep process a grace period and then
    #  kills it.
    minimal_job.time_limit = '1m'
    minimal_job.scheduler._cancel_grace_period = 2
    prepare_job(minimal_job,
                command=os.path.join(fixtures.TEST_RESOURCES_CHECKS,
                                     'src', 'sleep_deeply.sh'),
                pre_run=[''],
                post_run=[''])
    minimal_job.submit()

    # Stall a bit here to let the the spawned process start and install its
    # signal handler for SIGTERM
    time.sleep(1)

    t_grace = datetime.now()
    minimal_job.cancel()
    t_grace = datetime.now() - t_grace
    minimal_job.wait()

    # Read pid of spawned sleep
    with open(minimal_job.stdout) as fp:
        sleep_pid = int(fp.read())

    assert t_grace.total_seconds() >= 2
    assert minimal_job.state == 'TIMEOUT'

    # Verify that the spawned sleep is killed, too
    assert_process_died(sleep_pid)


# Flexible node allocation tests


",True
1498,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_cancel_with_grace,"def test_cancel_with_grace(minimal_job, scheduler, local_only):
    # This test emulates a spawned process that ignores the SIGTERM signal
    # and also spawns another process:
    #
    #   reframe --- local job script --- sleep 10
    #                  (TERM IGN)
    #
    # We expect the job not to be cancelled immediately, since it ignores
    # the gracious signal we are sending it. However, we expect it to be
    # killed immediately after the grace period of 2 seconds expires.
    #
    # We also check that the additional spawned process is also killed.
    minimal_job.time_limit = '1m'
    minimal_job.scheduler._cancel_grace_period = 2
    prepare_job(minimal_job,
                command='sleep 5 &',
                pre_run=['trap -- """" TERM'],
                post_run=['echo $!', 'wait'])
    minimal_job.submit()

    # Stall a bit here to let the the spawned process start and install its
    # signal handler for SIGTERM
    time.sleep(1)

    t_grace = datetime.now()
    minimal_job.cancel()
    t_grace = datetime.now() - t_grace

    minimal_job.wait()
    # Read pid of spawned sleep
    with open(minimal_job.stdout) as fp:
        sleep_pid = int(fp.read())

    assert t_grace.total_seconds() >= 2
    assert t_grace.total_seconds() < 5
    assert minimal_job.state == 'TIMEOUT'

    # Verify that the spawned sleep is killed, too
    assert_process_died(sleep_pid)


",True
1499,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_combined_access_constraint,"def test_combined_access_constraint(make_job, slurm_only):
    job = make_job(sched_access=['--constraint=c1'])
    job.options = ['-C c2&c3']
    prepare_job(job)
    with open(job.script_filename) as fp:
        script_content = fp.read()

    assert re.search(r'(?m)--constraint=c1&c2&c3$', script_content)
    assert re.search(r'(?m)--constraint=(c1|c2&c3)$', script_content) is None


",True
1500,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_combined_access_constraint,"def test_combined_access_constraint(make_job, slurm_only):
    job = make_job(sched_access=['--constraint=c1'])
    job.options = ['-C c2&c3']
    prepare_job(job)
    with open(job.script_filename) as fp:
        script_content = fp.read()

    assert re.search(r'(?m)--constraint=c1&c2&c3$', script_content)
    assert re.search(r'(?m)--constraint=(c1|c2&c3)$', script_content) is None


",True
1501,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_combined_access_multiple_constraints,"def test_combined_access_multiple_constraints(make_job, slurm_only):
    job = make_job(sched_access=['--constraint=c1'])
    job.options = ['--constraint=c2', '-C c3']
    prepare_job(job)
    with open(job.script_filename) as fp:
        script_content = fp.read()

    assert re.search(r'(?m)--constraint=c1&c3$', script_content)
    assert re.search(r'(?m)--constraint=(c1|c2|c3)$', script_content) is None


",True
1502,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_combined_access_multiple_constraints,"def test_combined_access_multiple_constraints(make_job, slurm_only):
    job = make_job(sched_access=['--constraint=c1'])
    job.options = ['--constraint=c2', '-C c3']
    prepare_job(job)
    with open(job.script_filename) as fp:
        script_content = fp.read()

    assert re.search(r'(?m)--constraint=c1&c3$', script_content)
    assert re.search(r'(?m)--constraint=(c1|c2|c3)$', script_content) is None


",False
1503,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_combined_access_verbatim_constraint,"def test_combined_access_verbatim_constraint(make_job, slurm_only):
    job = make_job(sched_access=['--constraint=c1'])
    job.options = ['#SBATCH --constraint=c2', '#SBATCH -C c3']
    prepare_job(job)
    with open(job.script_filename) as fp:
        script_content = fp.read()

    assert re.search(r'(?m)--constraint=c1$', script_content)
    assert re.search(r'(?m)^#SBATCH --constraint=c2$', script_content)
    assert re.search(r'(?m)^#SBATCH -C c3$', script_content)


",True
1504,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_combined_access_verbatim_constraint,"def test_combined_access_verbatim_constraint(make_job, slurm_only):
    job = make_job(sched_access=['--constraint=c1'])
    job.options = ['#SBATCH --constraint=c2', '#SBATCH -C c3']
    prepare_job(job)
    with open(job.script_filename) as fp:
        script_content = fp.read()

    assert re.search(r'(?m)--constraint=c1$', script_content)
    assert re.search(r'(?m)^#SBATCH --constraint=c2$', script_content)
    assert re.search(r'(?m)^#SBATCH -C c3$', script_content)


",False
1505,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_constraint_idle,"def test_flex_alloc_constraint_idle(make_flexible_job):
    job = make_flexible_job('idle')
    job.options = ['--constraint=f1']
    prepare_job(job)
    assert job.num_tasks == 8


",True
1506,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_default_partition_all,"def test_flex_alloc_default_partition_all(make_flexible_job):
    job = make_flexible_job('all')
    prepare_job(job)
    assert job.num_tasks == 16


",True
1507,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_enough_nodes_constraint_partition,"def test_flex_alloc_enough_nodes_constraint_partition(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['-C f1&f2', '--partition=p1,p2']
    job.num_tasks = -4
    prepare_job(job)
    assert job.num_tasks == 4


",True
1508,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_exclude_nodes_cmd,"def test_flex_alloc_exclude_nodes_cmd(make_flexible_job):
    job = make_flexible_job('all',
                            sched_access=['--constraint=f1'],
                            sched_exclude_nodelist='nid00001')
    prepare_job(job)
    assert job.num_tasks == 8


",True
1509,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_exclude_nodes_opt,"def test_flex_alloc_exclude_nodes_opt(make_flexible_job):
    job = make_flexible_job('all', sched_access=['--constraint=f1'])
    job.options = ['-x nid00001']
    prepare_job(job)
    assert job.num_tasks == 8


",True
1510,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_invalid_constraint,"def test_flex_alloc_invalid_constraint(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['--constraint=invalid']
    with pytest.raises(JobError):
        prepare_job(job)


",True
1511,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_invalid_partition_cmd,"def test_flex_alloc_invalid_partition_cmd(make_flexible_job):
    job = make_flexible_job('all', sched_partition='invalid')
    with pytest.raises(JobError):
        prepare_job(job)


",False
1512,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_invalid_partition_opt,"def test_flex_alloc_invalid_partition_opt(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['--partition=invalid']
    with pytest.raises(JobError):
        prepare_job(job)


",True
1513,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_maintenance_nodes,"def test_flex_alloc_maintenance_nodes(make_flexible_job):
    job = make_flexible_job('maint')
    job.options = ['--partition=p4']
    prepare_job(job)
    assert job.num_tasks == 4


",True
1514,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_no_num_tasks_per_node,"def test_flex_alloc_no_num_tasks_per_node(make_flexible_job):
    job = make_flexible_job('all')
    job.num_tasks_per_node = None
    job.options = ['-C f1&f2', '--partition=p1,p2']
    prepare_job(job)
    assert job.num_tasks == 1


",True
1515,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_nodes_negative,"def test_flex_alloc_nodes_negative(make_flexible_job):
    job = make_flexible_job(-1, sched_access=['--constraint=f1'])
    with pytest.raises(JobError):
        prepare_job(job)


",True
1516,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_nodes_positive,"def test_flex_alloc_nodes_positive(make_flexible_job):
    job = make_flexible_job(12, sched_access=['--constraint=f1'])
    prepare_job(job)
    assert job.num_tasks == 48


",True
1517,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_nodes_zero,"def test_flex_alloc_nodes_zero(make_flexible_job):
    job = make_flexible_job(0, sched_access=['--constraint=f1'])
    with pytest.raises(JobError):
        prepare_job(job)


",False
1518,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_not_enough_idle_nodes,"def test_flex_alloc_not_enough_idle_nodes(make_flexible_job):
    job = make_flexible_job('idle')
    job.num_tasks = -12
    with pytest.raises(JobError):
        prepare_job(job)


",True
1519,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_not_enough_nodes_constraint_partition,"def test_flex_alloc_not_enough_nodes_constraint_partition(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['-C f1&f2', '--partition=p1,p2']
    job.num_tasks = -8
    with pytest.raises(JobError):
        prepare_job(job)


",True
1520,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_partition_idle,"def test_flex_alloc_partition_idle(make_flexible_job):
    job = make_flexible_job('idle', sched_partition='p2')
    with pytest.raises(JobError):
        prepare_job(job)


",True
1521,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_sched_access_constraint_partition,"def test_flex_alloc_sched_access_constraint_partition(make_flexible_job):
    job = make_flexible_job(
        'all', sched_access=['--constraint=f1', '--partition=p2']
    )
    prepare_job(job)
    assert job.num_tasks == 4


",False
1522,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_sched_access_idle,"def test_flex_alloc_sched_access_idle(make_flexible_job):
    job = make_flexible_job('idle', sched_access=['--constraint=f1'])
    prepare_job(job)
    assert job.num_tasks == 8


",True
1523,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_sched_access_idle_sequence_view,"def test_flex_alloc_sched_access_idle_sequence_view(make_flexible_job):
    # Here we simulate passing a readonly 'sched_access' as returned
    # by a 'SystemPartition' instance.

    from reframe.utility import SequenceView

    job = make_flexible_job('idle',
                            sched_access=SequenceView(['--constraint=f3']),
                            sched_partition='p3')
    prepare_job(job)
    assert job.num_tasks == 4


",True
1524,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_sched_access_partition,"def test_flex_alloc_sched_access_partition(make_flexible_job):
    job = make_flexible_job('all', sched_access=['--partition=p1'])
    prepare_job(job)
    assert job.num_tasks == 16


",True
1525,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_constraint_opt,"def test_flex_alloc_valid_constraint_opt(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['-C f1']
    prepare_job(job)
    assert job.num_tasks == 12


",True
1526,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_constraint_partition,"def test_flex_alloc_valid_constraint_partition(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['-C f1&f2', '--partition=p1,p2']
    prepare_job(job)
    assert job.num_tasks == 4


",True
1527,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_multiple_constraints,"def test_flex_alloc_valid_multiple_constraints(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['-C f1&f3']
    prepare_job(job)
    assert job.num_tasks == 4


",True
1528,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_multiple_partitions,"def test_flex_alloc_valid_multiple_partitions(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['--partition=p1,p2']
    prepare_job(job)
    assert job.num_tasks == 4


",True
1529,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_partition_cmd,"def test_flex_alloc_valid_partition_cmd(make_flexible_job):
    job = make_flexible_job('all', sched_partition='p2')
    prepare_job(job)
    assert job.num_tasks == 8


",True
1530,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_partition_opt,"def test_flex_alloc_valid_partition_opt(make_flexible_job):
    job = make_flexible_job('all')
    job.options = ['-p p2']
    prepare_job(job)
    assert job.num_tasks == 8


",True
1531,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_reservation_cmd,"def test_flex_alloc_valid_reservation_cmd(make_flexible_job):
    job = make_flexible_job('all',
                            sched_access=['--constraint=f2'],
                            sched_reservation='dummy')

    prepare_job(job)
    assert job.num_tasks == 4


",True
1532,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_schedulers.py,,test_flex_alloc_valid_reservation_option,"def test_flex_alloc_valid_reservation_option(make_flexible_job):
    job = make_flexible_job('all', sched_access=['--constraint=f2'])
    job.options = ['--reservation=dummy']
    prepare_job(job)
    assert job.num_tasks == 4


",True
