Row,Project_Name,URL,New URL,Class,Test,Content,Detected
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_virtual_copy_irrelevenant_paths,"def test_virtual_copy_irrelevenant_paths(self):
        file_links = ['/bin', 'foo/bar.txt', 'foo.txt']
        with pytest.raises(ValueError):
            os_ext.copytree_virtual(self.prefix, self.target,
                                    file_links, dirs_exist_ok=True)

        file_links = [os.path.dirname(self.prefix), 'foo/bar.txt', 'foo.txt']
        with pytest.raises(ValueError):
            os_ext.copytree_virtual(self.prefix, self.target,
                                    file_links, dirs_exist_ok=True)

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_virtual_copy_linkself,"def test_virtual_copy_linkself(self):
        file_links = ['.']
        with pytest.raises(ValueError):
            os_ext.copytree_virtual(self.prefix, self.target,
                                    file_links, dirs_exist_ok=True)

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_virtual_copy_linkparent,"def test_virtual_copy_linkparent(self):
        file_links = ['..']
        with pytest.raises(ValueError):
            os_ext.copytree_virtual(self.prefix, self.target,
                                    file_links, dirs_exist_ok=True)

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_relpath,"def test_load_relpath(self):
        module = util.import_module_from_file('reframe/__init__.py')
        assert reframe.VERSION == module.VERSION
        assert 'reframe' == module.__name__
        assert module is sys.modules.get('reframe')

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_directory,"def test_load_directory(self):
        module = util.import_module_from_file('reframe')
        assert reframe.VERSION == module.VERSION
        assert 'reframe' == module.__name__
        assert module is sys.modules.get('reframe')

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_abspath,"def test_load_abspath(self):
        filename = os.path.abspath('reframe/__init__.py')
        module = util.import_module_from_file(filename)
        assert reframe.VERSION == module.VERSION
        assert 'reframe' == module.__name__
        assert module is sys.modules.get('reframe')

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_unknown_path,"def test_load_unknown_path(self):
        try:
            util.import_module_from_file('/foo')
            pytest.fail()
        except ImportError as e:
            assert 'foo' == e.name
            assert '/foo' == e.path

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_directory_relative,"def test_load_directory_relative(self):
        with os_ext.change_dir('reframe'):
            module = util.import_module_from_file('../reframe')
            assert reframe.VERSION == module.VERSION
            assert 'reframe' == module.__name__
            assert module is sys.modules.get('reframe')

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_relative,"def test_load_relative(self):
        with os_ext.change_dir('reframe'):
            # Load a module from a directory up
            module = util.import_module_from_file('../reframe/__init__.py')
            assert reframe.VERSION == module.VERSION
            assert 'reframe' == module.__name__
            assert module is sys.modules.get('reframe')

            # Load a module from the current directory
            module = util.import_module_from_file('utility/os_ext.py')
            assert 'reframe.utility.os_ext' == module.__name__
            assert module is sys.modules.get('reframe.utility.os_ext')

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_outside_pkg,"def test_load_outside_pkg(self):
        module = util.import_module_from_file(os.path.__file__)

        # os imports the OS-specific path libraries under the name `path`. Our
        # importer will import the actual file, thus the module name should be
        # the real one.
        assert (module is sys.modules.get('posixpath') or
                module is sys.modules.get('ntpath') or
                module is sys.modules.get('macpath'))

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_twice,"def test_load_twice(self):
        filename = os.path.abspath('reframe')
        module1 = util.import_module_from_file(filename)
        module2 = util.import_module_from_file(filename)
        assert module1 is module2

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_load_namespace_package,"def test_load_namespace_package(self):
        module = util.import_module_from_file('unittests/resources')
        assert 'unittests' in sys.modules
        assert 'unittests.resources' in sys.modules


",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_simple_types,"def test_simple_types(self):
        assert util.ppretty(1) == repr(1)
        assert util.ppretty(1.2) == repr(1.2)
        assert util.ppretty('a string') == repr('a string')
        assert util.ppretty([]) == '[]'
        assert util.ppretty(()) == '()'
        assert util.ppretty(set()) == 'set()'
        assert util.ppretty({}) == '{}'
        assert util.ppretty([1, 2, 3]) == '[\n    1,\n    2,\n    3\n]'
        assert util.ppretty((1, 2, 3)) == '(\n    1,\n    2,\n    3\n)'
        assert util.ppretty({1, 2, 3}) == '{\n    1,\n    2,\n    3\n}'
        assert util.ppretty({'a': 1, 'b': 2}) == (""{\n""
                                                  ""    'a': 1,\n""
                                                  ""    'b': 2\n""
                                                  ""}"")

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_mixed_types,"def test_mixed_types(self):
        assert (
            util.ppretty(['a string', 2, 'another string']) ==
            ""[\n""
            ""    'a string',\n""
            ""    2,\n""
            ""    'another string'\n""
            ""]""
        )
        assert util.ppretty({'a': 1, 'b': (2, 3)}) == (""{\n""
                                                       ""    'a': 1,\n""
                                                       ""    'b': (\n""
                                                       ""        2,\n""
                                                       ""        3\n""
                                                       ""    )\n""
                                                       ""}"")
        assert (
            util.ppretty({'a': 1, 'b': {2: {3: 4, 5: {}}}, 'c': 6}) ==
            ""{\n""
            ""    'a': 1,\n""
            ""    'b': {\n""
            ""        2: {\n""
            ""            3: 4,\n""
            ""            5: {}\n""
            ""        }\n""
            ""    },\n""
            ""    'c': 6\n""
            ""}"")
        assert (
            util.ppretty({'a': 2, 34: (2, 3),
                          'b': [[], [1.2, 3.4], {1, 2}]}) ==
            ""{\n""
            ""    'a': 2,\n""
            ""    34: (\n""
            ""        2,\n""
            ""        3\n""
            ""    ),\n""
            ""    'b': [\n""
            ""        [],\n""
            ""        [\n""
            ""            1.2,\n""
            ""            3.4\n""
            ""        ],\n""
            ""        {\n""
            ""            1,\n""
            ""            2\n""
            ""        }\n""
            ""    ]\n""
            ""}""
        )

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_obj_print,"def test_obj_print(self):
        ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_repr_default,"def test_repr_default():
    c0, c1 = _Y(1), _Y(2, _X())
    s = util.repr([c0, c1])
    assert s == f'''[
    _Y({{
        'x': 1,
        'y': 'foo',
        'z': _Y(...)@{hex(id(c0))},
        'a': None
    }})@{hex(id(c0))},
    _Y({{
        'x': 2,
        'y': 'foo',
        'z': _Y(...)@{hex(id(c1))},
        'a': _X({{
            '_a': False
        }})@{hex(id(c1.a))}
    }})@{hex(id(c1))}
]'''


",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_change_dir_working,"def test_change_dir_working(self):
        with os_ext.change_dir(self.temp_dir):
            assert os.getcwd(), self.temp_dir

        assert os.getcwd() == self.wd_save

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_exception_propagation,"def test_exception_propagation(self):
        try:
            with os_ext.change_dir(self.temp_dir):
                raise RuntimeError
        except RuntimeError:
            assert os.getcwd() == self.wd_save
        else:
            pytest.fail('exception not propagated by the ctx manager')

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_allx,"def test_allx(self):
        l1 = [1, 1, 1]
        l2 = [True, False]
        assert all(l1), util.allx(l1)
        assert not all(l2), util.allx(l2)
        assert not util.allx([])
        assert util.allx(i for i in [1, 1, 1])
        assert util.allx(i for i in range(1, 2))
        assert not util.allx(i for i in range(1))
        assert not util.allx(i for i in range(0))
        with pytest.raises(TypeError):
            util.allx(None)

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_decamelize,"def test_decamelize(self):
        assert '' == util.decamelize('')
        assert 'my_base_class' == util.decamelize('MyBaseClass')
        assert 'my_base_class12' == util.decamelize('MyBaseClass12')
        assert 'my_class_a' == util.decamelize('MyClass_A')
        assert 'my_class' == util.decamelize('my_class')
        with pytest.raises(TypeError):
            util.decamelize(None)

        with pytest.raises(TypeError):
            util.decamelize(12)

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_sanitize,"def test_sanitize(self):
        assert '' == util.toalphanum('')
        assert 'ab12' == util.toalphanum('ab12')
        assert 'ab1_2' == util.toalphanum('ab1_2')
        assert 'ab1__2' == util.toalphanum('ab1**2')
        assert 'ab__12_' == util.toalphanum('ab (12)')
        with pytest.raises(TypeError):
            util.toalphanum(None)

        with pytest.raises(TypeError):
            util.toalphanum(12)


",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_construction,"def test_construction(self):
        d = {
            'a': {'k1': 3, 'k2': 4},
            'b': {'k3': 5}
        }
        namespace_dict = reframe.utility.ScopedDict()
        namespace_dict = reframe.utility.ScopedDict(d)

        # Change local dict and verify that the stored values are not affected
        d['a']['k1'] = 10
        d['b']['k3'] = 10
        assert 3 == namespace_dict['a:k1']
        assert 5 == namespace_dict['b:k3']
        del d['b']
        assert 'b:k3' in namespace_dict

        with pytest.raises(TypeError):
            reframe.utility.ScopedDict(1)

        with pytest.raises(TypeError):
            reframe.utility.ScopedDict({'a': 1, 'b': 2})

        with pytest.raises(TypeError):
            reframe.utility.ScopedDict([('a', 1), ('b', 2)])

        with pytest.raises(TypeError):
            reframe.utility.ScopedDict({'a': {1: 'k1'}, 'b': {2: 'k2'}})

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_contains,"def test_contains(self):
        scoped_dict = reframe.utility.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        # Test simple lookup
        assert 'a:k1' in scoped_dict
        assert 'a:k2' in scoped_dict
        assert 'a:k3' in scoped_dict
        assert 'a:k4' in scoped_dict

        assert 'a:b:k1' in scoped_dict
        assert 'a:b:k2' in scoped_dict
        assert 'a:b:k3' in scoped_dict
        assert 'a:b:k4' in scoped_dict

        assert 'a:b:c:k1' in scoped_dict
        assert 'a:b:c:k2' in scoped_dict
        assert 'a:b:c:k3' in scoped_dict
        assert 'a:b:c:k4' in scoped_dict

        # Test global scope
        assert 'k1' in scoped_dict
        assert 'k2' not in scoped_dict
        assert 'k3' in scoped_dict
        assert 'k4' in scoped_dict

        assert ':k1' in scoped_dict
        assert ':k2' not in scoped_dict
        assert ':k3' in scoped_dict
        assert ':k4' in scoped_dict

        assert '*:k1' in scoped_dict
        assert '*:k2' not in scoped_dict
        assert '*:k3' in scoped_dict
        assert '*:k4' in scoped_dict

        # Try to get full scopes as keys
        assert 'a' not in scoped_dict
        assert 'a:b' not in scoped_dict
        assert 'a:b:c' not in scoped_dict
        assert 'a:b:c:d' not in scoped_dict
        assert '*' not in scoped_dict
        assert '' not in scoped_dict

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_iter_keys,"def test_iter_keys(self):
        scoped_dict = reframe.utility.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        expected_keys = [
            'a:k1', 'a:k2',
            'a:b:k1', 'a:b:k3',
            'a:b:c:k2', 'a:b:c:k3',
            '*:k1', '*:k3', '*:k4'
        ]
        assert sorted(expected_keys) == sorted(k for k in scoped_dict.keys())

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_iter_items,"def test_iter_items(self):
        scoped_dict = reframe.utility.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        expected_items = [
            ('a:k1', 1), ('a:k2', 2),
            ('a:b:k1', 3), ('a:b:k3', 4),
            ('a:b:c:k2', 5), ('a:b:c:k3', 6),
            ('*:k1', 7), ('*:k3', 9), ('*:k4', 10)
        ]
        assert (sorted(expected_items) ==
                sorted(item for item in scoped_dict.items()))

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_iter_values,"def test_iter_values(self):
        scoped_dict = reframe.utility.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        expected_values = [1, 2, 3, 4, 5, 6, 7, 9, 10]
        assert expected_values == sorted(v for v in scoped_dict.values())

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_key_resolution,"def test_key_resolution(self):
        scoped_dict = reframe.utility.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        assert 1 == scoped_dict['a:k1']
        assert 2 == scoped_dict['a:k2']
        assert 9 == scoped_dict['a:k3']
        assert 10 == scoped_dict['a:k4']

        assert 3 == scoped_dict['a:b:k1']
        assert 2 == scoped_dict['a:b:k2']
        assert 4 == scoped_dict['a:b:k3']
        assert 10 == scoped_dict['a:b:k4']

        assert 3 == scoped_dict['a:b:c:k1']
        assert 5 == scoped_dict['a:b:c:k2']
        assert 6 == scoped_dict['a:b:c:k3']
        assert 10 == scoped_dict['a:b:c:k4']

        # Test global scope
        assert 7 == scoped_dict['k1']
        with pytest.raises(KeyError):
            scoped_dict['k2']

        assert 9 == scoped_dict['k3']
        assert 10 == scoped_dict['k4']

        assert 7 == scoped_dict[':k1']
        with pytest.raises(KeyError):
            scoped_dict[':k2']

        assert 9 == scoped_dict[':k3']
        assert 10 == scoped_dict[':k4']

        assert 7 == scoped_dict['*:k1']
        with pytest.raises(KeyError):
            scoped_dict['*:k2']

        assert 9 == scoped_dict['*:k3']
        assert 10 == scoped_dict['*:k4']

        # Try to fool it, by requesting keys with scope names
        with pytest.raises(KeyError):
            scoped_dict['a']

        with pytest.raises(KeyError):
            scoped_dict['a:b']

        with pytest.raises(KeyError):
            scoped_dict['a:b:c']

        with pytest.raises(KeyError):
            scoped_dict['a:b:c:d']

        with pytest.raises(KeyError):
            scoped_dict['*']

        with pytest.raises(KeyError):
            scoped_dict['']

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_setitem,"def test_setitem(self):
        scoped_dict = reframe.utility.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        scoped_dict['a:k2'] = 20
        scoped_dict['c:k2'] = 30
        scoped_dict[':k4'] = 40
        scoped_dict['*:k5'] = 50
        scoped_dict['k6'] = 60
        assert 20 == scoped_dict['a:k2']
        assert 30 == scoped_dict['c:k2']
        assert 40 == scoped_dict[':k4']
        assert 50 == scoped_dict['k5']
        assert 60 == scoped_dict['k6']

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_delitem,"def test_delitem(self):
        scoped_dict = reframe.utility.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        # delete key
        del scoped_dict['a:k1']
        assert 7 == scoped_dict['a:k1']

        # delete key from global scope
        del scoped_dict['k1']
        assert 9 == scoped_dict['k3']
        assert 10 == scoped_dict['k4']
        with pytest.raises(KeyError):
            scoped_dict['k1']

        # delete a whole scope
        del scoped_dict['*']
        with pytest.raises(KeyError):
            scoped_dict[':k4']

        with pytest.raises(KeyError):
            scoped_dict['a:k3']

        # try to delete a non-existent key
        with pytest.raises(KeyError):
            del scoped_dict['a:k4']

        # test deletion of parent scope keeping a nested one
        scoped_dict = reframe.utility.ScopedDict()
        scoped_dict['s0:k0'] = 1
        scoped_dict['s0:s1:k0'] = 2
        scoped_dict['*:k0'] = 3
        del scoped_dict['s0']
        assert 3 == scoped_dict['s0:k0']
        assert 2 == scoped_dict['s0:s1:k0']

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_scope_key_name_pseudoconflict,"def test_scope_key_name_pseudoconflict(self):
        scoped_dict = reframe.utility.ScopedDict({
            's0': {'s1': 1},
            's0:s1': {'k0': 2}
        })

        assert 1 == scoped_dict['s0:s1']
        assert 2 == scoped_dict['s0:s1:k0']

        del scoped_dict['s0:s1']
        assert 2 == scoped_dict['s0:s1:k0']
        with pytest.raises(KeyError):
            scoped_dict['s0:s1']

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_update,"def test_update(self):
        scoped_dict = util.ScopedDict({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })

        scoped_dict_alt = util.ScopedDict({'a': {'k1': 3, 'k2': 5}})
        scoped_dict_alt.update({
            'a': {'k1': 1, 'k2': 2},
            'a:b': {'k1': 3, 'k3': 4},
            'a:b:c': {'k2': 5, 'k3': 6},
            '*': {'k1': 7, 'k3': 9, 'k4': 10}
        })
        assert scoped_dict == scoped_dict_alt


",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_sequence,"def test_sequence(self):
        l = util.SequenceView([1, 2, 2])
        assert 1 == l[0]
        assert 3 == len(l)
        assert 2 in l
        assert l == [1, 2, 2]
        assert l == util.SequenceView([1, 2, 2])
        assert list(reversed(l)) == [2, 2, 1]
        assert 1 == l.index(2)
        assert 2 == l.count(2)
        assert str(l) == str([1, 2, 2])

        # Assert immutability
        m = l + [3, 4]
        assert [1, 2, 2, 3, 4] == m
        assert isinstance(m, util.SequenceView)

        m = l
        l += [3, 4]
        assert m is not l
        assert [1, 2, 2] == m
        assert [1, 2, 2, 3, 4] == l
        assert isinstance(l, util.SequenceView)

        with pytest.raises(TypeError):
            l[1] = 3

        with pytest.raises(TypeError):
            l[1:2] = [3]

        with pytest.raises(TypeError):
            l *= 3

        with pytest.raises(TypeError):
            del l[:1]

        with pytest.raises(AttributeError):
            l.append(3)

        with pytest.raises(AttributeError):
            l.clear()

        with pytest.raises(AttributeError):
            s = l.copy()

        with pytest.raises(AttributeError):
            l.extend([3, 4])

        with pytest.raises(AttributeError):
            l.insert(1, 4)

        with pytest.raises(AttributeError):
            l.pop()

        with pytest.raises(AttributeError):
            l.remove(2)

        with pytest.raises(AttributeError):
            l.reverse()

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_mapping,"def test_mapping(self):
        d = util.MappingView({'a': 1, 'b': 2})
        assert 1 == d['a']
        assert 2 == len(d)
        assert {'a': 1, 'b': 2} == dict(d)
        assert 'b' in d
        assert {'a', 'b'} == set(d.keys())
        assert {1, 2} == set(d.values())
        assert {('a', 1), ('b', 2)} == set(d.items())
        assert 2 == d.get('b')
        assert 3 == d.get('c', 3)
        assert {'a': 1, 'b': 2} == d
        assert d == util.MappingView({'b': 2, 'a': 1})
        assert str(d) == str({'a': 1, 'b': 2})
        assert {'a': 1, 'b': 2, 'c': 3} != d

        # Assert immutability
        with pytest.raises(TypeError):
            d['c'] = 3

        with pytest.raises(TypeError):
            del d['b']

        with pytest.raises(AttributeError):
            d.pop('a')

        with pytest.raises(AttributeError):
            d.popitem()

        with pytest.raises(AttributeError):
            d.clear()

        with pytest.raises(AttributeError):
            d.update({'a': 4, 'b': 5})

        with pytest.raises(AttributeError):
            d.setdefault('c', 3)


",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_construction,"def test_construction(self):
        l = list(range(10))
        random.shuffle(l)

        s = util.OrderedSet(l + l)
        assert len(s) == 10
        for i in range(10):
            assert i in s

        assert list(s) == l

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_construction_empty,"def test_construction_empty(self):
        s = util.OrderedSet()
        assert s == set()
        assert set() == s

    ",False
-1,reframe,https://github.com/reframe-hpc/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,https://raw.githubusercontent.com/reframe-hpc/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_utility.py,,test_str,"def test_str(self):
        l = list(range(10))
        random.shuffle(l)

        s = util.OrderedSet(l)
        assert str(s) == str(l).replace('[', '{').replace(']', '}')

        s = util.OrderedSet()
        assert str(s) == type(s).__name__ + '()'

    ",False
